1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.16138,-0.287082
1.15866,-0.277459
1.15438,-0.268421
1.15,-0.259431
1.1445,-0.251081
1.13935,-0.242507
1.13364,-0.234298
1.12785,-0.226147
1.12146,-0.218448
1.11499,-0.210826
1.10781,-0.203868
1.09964,-0.198104
1.09146,-0.192342
1.08269,-0.187546
1.07398,-0.18264
1.06509,-0.178051
1.05581,-0.174328
1.0466,-0.170424
1.03755,-0.166179
1.02901,-0.16098
1.0203,-0.156055
1.01193,-0.150594
1.00377,-0.144808
0.995242,-0.139585
0.986537,-0.134664
0.9778,-0.129799
0.968974,-0.125098
0.960622,-0.119599
0.952555,-0.113689
0.943822,-0.108816
0.935974,-0.102619
0.928238,-0.0962827
0.920272,-0.0902367
0.912301,-0.0841983
0.903892,-0.078786
0.895462,-0.0734082
0.887113,-0.0679038
0.878744,-0.0624304
0.871681,-0.0553512
0.864899,-0.0480025
0.858011,-0.0407526
0.850294,-0.0343932
0.842876,-0.0276863
0.836095,-0.0203367
0.828743,-0.0135586
0.821254,-0.00693163
0.814176,0.00013224
0.807081,0.00717943
0.798449,0.0122277
0.789219,0.0160767
0.780385,0.0207633
0.771759,0.0258208
0.763602,0.0316059
0.755581,0.0375779
0.747545,0.04353
0.739125,0.0489244
0.730225,0.053484
0.721491,0.0583535
0.712817,0.0633312
0.703932,0.0679195
0.694886,0.0721821
0.685921,0.0766113
0.67705,0.0812269
0.668609,0.0865888
0.660943,0.093011
0.653847,0.100057
0.646241,0.106549
0.638217,0.112516
0.629656,0.117684
0.621493,0.123461
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.622828,0.119325
0.631812,0.114935
0.641019,0.111032
0.650241,0.107165
0.659156,0.102634
0.668048,0.0980587
0.676977,0.0935559
0.686103,0.0894691
0.694879,0.0846748
0.703403,0.0794457
0.712284,0.0748497
0.720698,0.0694448
0.729486,0.0646736
0.738642,0.0606512
0.74766,0.0563296
0.757171,0.0532412
0.766467,0.049556
0.775502,0.0452712
0.785051,0.0423
0.794905,0.0405968
0.804751,0.0388487
0.814179,0.035515
0.823604,0.0321727
0.833137,0.0291538
0.843092,0.0282038
0.853015,0.0269672
0.863014,0.0268332
0.87297,0.0277685
0.882965,0.028108
0.892962,0.0283135
0.902645,0.0308119
0.91222,0.033696
0.921327,0.0378276
0.930974,0.04046
0.940341,0.0439628
0.949169,0.0486597
0.958392,0.0525238
0.967768,0.0560028
0.976827,0.0602367
0.986148,0.0638602
0.994801,0.068872
1.00371,0.0734083
1.01235,0.0784545
1.02139,0.0827188
1.03077,0.0861787
1.04027,0.0893029
1.04967,0.092721
1.05912,0.0959939
1.06862,0.0991085
1.07808,0.102365
1.08757,0.105508
1.0973,0.107836
1.10712,0.109722
1.11691,0.111731
1.12631,0.115139
1.13553,0.119023
1.14463,0.123171
1.15389,0.126939
1.16315,0.130717
1.17219,0.134996
1.18073,0.140196
1.18801,0.147052
1.19589,0.153204
1.20308,0.160163
1.2099,0.167474
1.2169,0.17461
1.22488,0.180643
1.23297,0.186519
1.24058,0.19301
1.24744,0.200285
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.24224,0.194121
1.23261,0.196801
1.2232,0.200181
1.21379,0.203566
1.20442,0.207055
1.19546,0.2115
1.18581,0.214133
1.17681,0.21849
1.16789,0.223015
1.15857,0.226642
1.14898,0.22946
1.13939,0.232289
1.1301,0.235999
1.1211,0.240359
1.11216,0.244826
1.10282,0.248412
1.09325,0.251323
1.08368,0.254214
1.07399,0.256695
1.06437,0.259417
1.05459,0.2615
1.04467,0.262736
1.0347,0.26355
1.02474,0.264478
1.01487,0.266088
1.00507,0.268069
0.995809,0.271836
0.986556,0.275629
0.977276,0.279354
0.967917,0.282878
0.958868,0.287134
0.949667,0.291051
0.941091,0.296194
0.933056,0.302147
0.925316,0.308479
0.918715,0.315991
0.911566,0.322983
0.903986,0.329506
0.896458,0.336088
0.888165,0.341675
0.880743,0.348377
0.872682,0.354295
0.864207,0.359604
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.873229,0.356126
0.882957,0.358445
0.892647,0.360916
0.902344,0.363358
0.912323,0.364009
0.92232,0.364236
0.932162,0.362467
0.94211,0.361448
0.952105,0.361126
0.962091,0.360584
0.97209,0.360615
0.98209,0.360705
0.991892,0.362685
1.00152,0.3654
1.01087,0.368942
1.02009,0.372808
1.02936,0.376554
1.03843,0.380772
1.04743,0.385127
1.05615,0.390018
1.06468,0.395247
1.07293,0.400888
1.08144,0.406146
1.08906,0.412626
1.09754,0.417917
1.10637,0.422618
1.11493,0.427794
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10685,0.42628
1.10105,0.434423
1.09536,0.442648
1.08819,0.449622
1.08094,0.456509
1.07387,0.463576
1.06672,0.470573
1.06014,0.478102
1.05333,0.485424
1.04714,0.493274
1.04127,0.501375
1.03503,0.509187
1.02779,0.516084
1.02061,0.523043
1.013,0.529529
1.00515,0.535734
0.997566,0.542247
0.990388,0.549209
0.983638,0.556587
0.977245,0.564277
0.983135,0.556195
0.988326,0.547649
0.994507,0.539788
0.999675,0.531227
1.00531,0.522963
1.01164,0.515221
1.018,0.507509
1.02419,0.499656
1.03023,0.491683
1.03628,0.48372
1.04286,0.476188
1.05032,0.469538
1.05777,0.462864
1.06574,0.456821
1.07454,0.452078
1.0834,0.447443
1.09289,0.444288
1.10275,0.442623
1.11246,0.440208
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.10468,0.439008
1.09906,0.430734
1.09333,0.422541
1.08686,0.414913
1.08117,0.406694
1.07517,0.398691
1.06942,0.390507
1.06366,0.382335
1.05806,0.37405
1.05331,0.365247
1.04758,0.357054
1.03978,0.350792
1.03307,0.343384
1.02536,0.337017
1.01789,0.330365
1.01024,0.323924
1.00369,0.316368
0.997507,0.308508
0.990911,0.300992
0.983662,0.294104
0.976215,0.287429
0.967969,0.281772
0.959707,0.276139
0.951891,0.269902
0.943295,0.264791
0.934175,0.260689
0.924791,0.257233
0.915151,0.254577
0.905689,0.25134
0.896498,0.247399
0.887175,0.243784
0.877361,0.24186
0.8674,0.240979
0.857442,0.241888
0.847449,0.242284
0.837464,0.241752
0.827503,0.240863
0.817625,0.239306
0.80764,0.238762
0.797663,0.239436
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
0.800976,0.236536
